Specie,Specie_ID,ROI_ID,ID,X,Y,MapX,MapY,Lat,Lon,365.929810,375.593994,385.262512,394.935486,404.612915,414.294586,423.980804,433.671295,443.366211,453.065491,462.769196,472.477295,482.189789,491.906586,501.627899,511.353485,521.083618,530.817993,540.556824,550.299988,560.047729,569.799622,579.556030,589.316772,599.081909,608.851501,618.625427,628.403687,638.186523,647.973572,657.765076,667.560974,655.792297,665.599426,675.401184,685.197876,694.989380,704.775574,714.556580,724.332520,734.103088,743.868530,753.628723,763.383728,773.133484,782.878113,792.617371,802.351624,812.080505,821.804321,831.522827,841.236084,850.944214,860.647095,870.344788,880.037170,889.724487,899.406616,909.083374,918.755127,928.421387,938.082703,947.738708,957.389526,967.035095,976.675476,986.310608,995.940613,1005.565002,1015.184998,1024.798950,1034.407959,1044.011963,1053.610962,1063.203979,1072.792969,1082.375977,1091.953979,1101.526001,1111.093994,1120.656006,1130.213013,1139.765015,1149.311035,1158.853027,1168.389038,1177.920044,1187.446045,1196.965942,1206.482056,1215.991943,1225.496948,1234.995972,1244.490967,1253.979980,1263.463989,1253.373047,1263.345947,1273.317993,1283.291016,1293.261963,1303.234009,1313.206055,1323.177002,1333.147949,1343.119019,1353.088989,1363.060059,1373.030029,1383.000000,1392.968994,1402.938965,1412.907959,1422.876953,1432.844971,1442.813965,1452.781982,1462.750000,1472.718018,1482.685059,1492.651978,1502.619019,1512.586060,1522.552002,1532.517944,1542.484009,1552.449951,1562.416016,1572.380981,1582.345947,1592.311035,1602.275024,1612.239990,1622.203979,1632.166992,1642.130981,1652.093994,1662.057007,1672.020020,1681.983032,1691.944946,1701.906982,1711.869019,1721.831055,1731.791992,1741.753052,1751.713989,1761.675049,1771.635010,1781.595947,1791.556030,1801.515015,1811.474976,1821.433960,1831.392944,1841.352051,1851.310059,1861.269043,1871.227051,1872.384033,1866.864014,1876.925049,1886.984985,1897.041992,1907.095947,1917.147949,1927.197998,1937.245972,1947.291992,1957.334961,1967.375000,1977.413940,1987.449951,1997.484009,2007.515015,2017.545044,2027.572021,2037.595947,2047.619019,2057.638916,2067.656006,2077.672119,2087.685059,2097.696045,2107.704102,2117.709961,2127.714111,2137.716064,2147.715088,2157.711914,2167.707031,2177.698975,2187.688965,2197.677002,2207.662109,2217.645020,2227.625977,2237.604004,2247.581055,2257.553955,2267.525879,2277.495117,2287.461914,2297.427002,2307.388916,2317.349121,2327.306885,2337.261963,2347.216064,2357.166992,2367.114990,2377.061035,2387.004883,2396.947021,2406.885986,2416.822998,2426.758057,2436.689941,2446.620117,2456.548096,2466.472900,2476.395996,2486.316895,2496.236084
f100910t01p00r04rdn_b_sc01_ort_img_atm__road,1,0,0,0,0,0,0,0,0,0.05,0.18601,0.266081,0.307407,0.32496,0.347993,0.35693,0.354681,0.362076,0.362352,0.362903,0.359859,0.370538,0.366058,0.373629,0.375631,0.373361,0.376827,0.390767,0.393444,0.399873,0.400248,0.402739,0.409632,0.405091,0.411945,0.413156,0.413035,0.413035,0.418925,0.413761,0.419044,0.414003,0.418925,0.42178,0.42249,0.420712,0.423318,0.433011,0.419044,0.419044,0.435773,0.451551,0.448551,0.435658,0.453539,0.45365,0.449998,0.461409,0.433703,0.431391,0.442152,0.459998,0.458037,0.460758,0.461517,0.470742,0.480622,0.456397,0.428484,0.501196,0.529053,0.389998,0.415088,0.447993,0.450109,0.464756,0.468399,0.469252,0.470636,0.472015,0.472967,0.472967,0.474128,0.473706,0.471166,0.46195,0.46411,0.451329,0.445643,0.421661,0.36783,0.387425,0.366741,0.380787,0.419402,0.441359,0.43977,0.45022,0.44844,0.45508,0.462383,0.469572,0.475708,0.479893,0.482284,0.478537,0.48135,0.475813,0.478014,0.47885,0.473812,0.467224,0.490406,0.467116,0.539163,0.711052,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.6334,0.559193,0.432433,0.413278,0.45978,0.457928,0.410972,0.418328,0.443055,0.457054,0.465293,0.47339,0.481973,0.481973,0.480102,0.480518,0.477491,0.47885,0.487235,0.487542,0.483319,0.488055,0.487747,0.485281,0.487337,0.485899,0.488567,0.485693,0.479685,0.478537,0.481973,0.478119,0.477282,0.470317,0.469359,0.457054,0.460432,0.495679,0.550996,0.48083,0,0.948626,0,0.948626,0,0.948626,0.948626,0,0,0,0,0,0,0,0.53488,0.324498,0.31016,0.392171,0.416771,0.439088,0.46583,0.422727,0.414968,0.436575,0.470423,0.486516,0.474655,0.473917,0.468292,0.475603,0.476967,0.475077,0.474128,0.47339,0.4777,0.480102,0.472861,0.467224,0.469572,0.457709,0.470742,0.467758,0.476967,0.473178,0.473178,0.465616,0.46195,0.452767,0.44654,0.438062,0.425909,0.42249,0.422135,0.404102,0.408777,0.387684,0.387812,0.410851,0.387684,0.361246,0.381967,0.385355,0.359859,0.361937,0.367149,0.396483,0.337341,0.371212,0.278387,0,0
f100910t01p00r04rdn_b_sc01_ort_img_atm__road,1,0,0,0,0,0,0,0,0,0.05,0.186814,0.255733,0.309676,0.323418,0.343218,0.349712,0.347849,0.352418,0.349712,0.351282,0.345831,0.354963,0.350854,0.356228,0.358607,0.354822,0.358328,0.371751,0.374164,0.38013,0.381574,0.38249,0.388842,0.383665,0.389228,0.391661,0.390894,0.390382,0.395852,0.390767,0.395472,0.391533,0.395346,0.396483,0.397742,0.39623,0.397616,0.406077,0.394586,0.394079,0.409021,0.424733,0.421068,0.408899,0.426026,0.425909,0.422845,0.432664,0.407306,0.405584,0.414606,0.431739,0.430114,0.432895,0.432664,0.440679,0.449887,0.428833,0.402987,0.469252,0.502591,0.372557,0.393317,0.424026,0.423436,0.435773,0.439429,0.439884,0.441699,0.442717,0.443281,0.443394,0.443394,0.443957,0.441473,0.432664,0.434394,0.42249,0.417011,0.407306,0.367694,0.374164,0.350997,0.358885,0.393444,0.413761,0.411702,0.421068,0.419164,0.424262,0.43278,0.439429,0.444182,0.449219,0.450664,0.447658,0.446876,0.44452,0.444407,0.446988,0.444407,0.43886,0.44497,0.439202,0.509016,0.759601,0,0.948626,0.948626,0.948626,0.948626,0.948626,0.577665,0.558746,0.412066,0.39115,0.452877,0.424851,0.393317,0.399748,0.415449,0.424968,0.433472,0.441133,0.447323,0.450331,0.448662,0.447211,0.443619,0.448997,0.453098,0.452325,0.450775,0.45475,0.45387,0.451329,0.453429,0.451218,0.45486,0.451551,0.450442,0.446204,0.4471,0.443957,0.445194,0.441925,0.439202,0.43197,0.432433,0.473601,0.522396,0,0,0,0.948626,0.948626,0.948626,0,0.948626,0,0,0,0,0,0,0,0,0.324344,0.309998,0.383143,0.402863,0.423672,0.446204,0.418089,0.405954,0.41569,0.445082,0.465186,0.45376,0.450109,0.445531,0.45022,0.450775,0.449442,0.449887,0.448885,0.451883,0.456725,0.446428,0.444632,0.445868,0.437033,0.443957,0.445419,0.453539,0.449553,0.446764,0.443619,0.435314,0.42825,0.423672,0.417011,0.404349,0.399873,0.402614,0.386262,0.394206,0.378152,0.37202,0.387296,0.37868,0.349569,0.36783,0.365785,0.328784,0.346841,0.344817,0.369728,0.326342,0.355667,0.30643,0,0.756369
f100910t01p00r04rdn_b_sc01_ort_img_atm__road,1,0,0,0,0,0,0,0,0,0.05,0.206154,0.278207,0.330301,0.358746,0.393698,0.406569,0.407429,0.419879,0.422372,0.426026,0.4232,0.435543,0.433011,0.441925,0.446428,0.445419,0.449219,0.465293,0.467009,0.474761,0.475708,0.477805,0.484972,0.478223,0.486516,0.488465,0.488669,0.488976,0.49578,0.488976,0.492643,0.489078,0.492745,0.49477,0.498495,0.502889,0.514293,0.532163,0.523256,0.526305,0.549178,0.571049,0.568064,0.554163,0.576452,0.577924,0.573408,0.589234,0.555875,0.554344,0.568856,0.591351,0.590082,0.595228,0.595984,0.608109,0.620883,0.592281,0.557492,0.652224,0.694187,0.517298,0.544515,0.584292,0.584035,0.603404,0.608355,0.609751,0.612533,0.61587,0.616195,0.618139,0.619271,0.618948,0.617492,0.605637,0.608355,0.592787,0.587449,0.550996,0.481454,0.51604,0.479268,0.501894,0.550542,0.577405,0.576799,0.590167,0.588979,0.596067,0.607204,0.617168,0.626415,0.632057,0.635292,0.630473,0.62952,0.625617,0.629838,0.629917,0.626176,0.615545,0.630076,0.609751,0.681392,0.889602,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.729448,0.55785,0.450775,0.467651,0.506258,0.516718,0.500597,0.515264,0.544424,0.564178,0.576539,0.589404,0.599413,0.602326,0.604067,0.603984,0.59983,0.605967,0.613919,0.616601,0.613185,0.619674,0.619028,0.616276,0.618624,0.616114,0.620239,0.616682,0.612859,0.608602,0.605802,0.602409,0.602077,0.595564,0.590336,0.57541,0.571399,0.603901,0.589912,0.830357,0.948626,0,0.948626,0.948626,0.948626,0,0.948626,0,0.948626,0.948626,0,0,0.948626,0,0,0.186814,0.326648,0.415449,0.4588,0.494972,0.525925,0.461192,0.45409,0.500297,0.54009,0.563912,0.542584,0.539905,0.541107,0.550542,0.551541,0.551812,0.552265,0.550724,0.556953,0.560622,0.55145,0.547537,0.551631,0.538699,0.552265,0.550996,0.563291,0.558119,0.555965,0.550633,0.543228,0.531034,0.518746,0.513028,0.496988,0.491119,0.488772,0.465723,0.472756,0.45453,0.440339,0.466795,0.445419,0.414003,0.436461,0.434739,0.38118,0.405337,0.402242,0.449108,0.367694,0.413398,0.306103,0,0.754582
f100910t01p00r04rdn_b_sc01_ort_img_atm__road,1,0,0,0,0,0,0,0,0,0.05,0.193906,0.262677,0.300664,0.309029,0.331057,0.344962,0.34871,0.358467,0.361108,0.36469,0.362627,0.375498,0.375498,0.387167,0.39484,0.399373,0.406446,0.424615,0.43023,0.439884,0.443394,0.446428,0.456397,0.451993,0.460758,0.464648,0.467437,0.468399,0.476233,0.472544,0.476967,0.472015,0.476967,0.479581,0.485796,0.494467,0.510781,0.53282,0.528202,0.535814,0.559729,0.584805,0.583607,0.570436,0.59506,0.598328,0.596151,0.613267,0.580169,0.579911,0.596654,0.62201,0.621044,0.627611,0.630552,0.645132,0.660678,0.63261,0.597408,0.701424,0.752592,0.567183,0.592956,0.634426,0.635764,0.657036,0.663246,0.66648,0.671785,0.674904,0.677935,0.680511,0.682785,0.684905,0.684321,0.672306,0.676606,0.661963,0.658708,0.64327,0.585232,0.594976,0.556235,0.570348,0.621688,0.652683,0.652683,0.669026,0.667829,0.676458,0.6913,0.702065,0.713579,0.724082,0.726564,0.721938,0.725806,0.718745,0.722561,0.726357,0.725117,0.711895,0.718537,0.714769,0.820057,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.859298,0.751595,0.612614,0.578616,0.645055,0.646449,0.598412,0.600247,0.632689,0.654367,0.669399,0.685999,0.695841,0.70121,0.703132,0.703488,0.701138,0.708516,0.718676,0.721869,0.71951,0.7289,0.728145,0.726495,0.728282,0.727733,0.73116,0.725737,0.721245,0.716446,0.718049,0.711895,0.709151,0.703275,0.69828,0.681539,0.678966,0.734231,0.770451,0.834621,0,0.948626,0.948626,0,0,0,0.948626,0,0,0,0,0,0.948626,0,0.536094,0.375365,0.415449,0.526305,0.570961,0.604398,0.64521,0.582835,0.569909,0.59791,0.643347,0.664903,0.644279,0.641635,0.63482,0.644435,0.647685,0.644357,0.646062,0.644977,0.652607,0.65734,0.645675,0.641713,0.643036,0.629203,0.646139,0.642725,0.662718,0.662266,0.662341,0.65184,0.643969,0.628726,0.625377,0.618382,0.600247,0.596403,0.596487,0.572535,0.581805,0.560978,0.539256,0.564887,0.535721,0.495881,0.512443,0.520382,0.467009,0.486927,0.480102,0.525259,0.436002,0.488976,0.459018,0.650996,0.499897
f100910t01p00r04rdn_b_sc01_ort_img_atm__road,1,0,0,0,0,0,0,0,0,0.05,0.138924,0.21886,0.284604,0.317489,0.35256,0.366195,0.365922,0.375231,0.375897,0.38013,0.376163,0.385095,0.382751,0.390254,0.393571,0.390511,0.393571,0.407306,0.408287,0.414124,0.414486,0.414968,0.421661,0.41569,0.422727,0.424851,0.425086,0.424615,0.431391,0.425674,0.429765,0.426847,0.429765,0.431275,0.434164,0.434509,0.440793,0.45376,0.443957,0.445531,0.463247,0.481973,0.479059,0.465938,0.485178,0.485693,0.481454,0.494669,0.466474,0.463786,0.476128,0.494568,0.493961,0.49729,0.498395,0.507343,0.518071,0.495376,0.466474,0.543964,0.58583,0.443619,0.459454,0.489589,0.489793,0.503882,0.506949,0.507934,0.510585,0.512247,0.513417,0.513807,0.514001,0.515652,0.51254,0.503088,0.505863,0.494062,0.489181,0.492339,0.456068,0.449887,0.416891,0.420117,0.457709,0.480726,0.47791,0.489998,0.488874,0.493657,0.502591,0.510683,0.518167,0.522204,0.52602,0.520478,0.520478,0.516427,0.517491,0.516621,0.515943,0.513028,0.536933,0.526685,0.60893,0.890389,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.77498,0.661056,0.469785,0.448885,0.494568,0.496787,0.448216,0.442265,0.462383,0.474761,0.481869,0.493455,0.499797,0.501894,0.502193,0.501595,0.498796,0.504477,0.507245,0.510291,0.507639,0.511954,0.512443,0.511173,0.511466,0.511759,0.515167,0.510585,0.509114,0.506456,0.505468,0.50527,0.502491,0.498495,0.495376,0.486824,0.490609,0.536747,0.590505,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0,0.948626,0,0,0.324344,0.326954,0.38987,0.424262,0.450553,0.479893,0.431507,0.4279,0.4471,0.47791,0.498295,0.489181,0.48425,0.479164,0.488157,0.488976,0.486002,0.486105,0.487235,0.488976,0.493657,0.484456,0.483009,0.483319,0.473812,0.484766,0.484766,0.49477,0.488976,0.486721,0.483009,0.475918,0.466045,0.458146,0.452546,0.440339,0.435773,0.435314,0.421305,0.424262,0.403978,0.397867,0.423672,0.403607,0.377887,0.389613,0.397742,0.352277,0.373897,0.373227,0.411459,0.337341,0.378548,0.356369,0,0
f100910t01p00r04rdn_b_sc01_ort_img_atm__road,1,0,0,0,0,0,0,0,0,0.05,0.159686,0.237486,0.295126,0.316384,0.338377,0.343218,0.342051,0.345975,0.343946,0.345541,0.339704,0.349998,0.344962,0.351139,0.350997,0.34914,0.352277,0.365648,0.36783,0.373227,0.37603,0.376694,0.383404,0.377622,0.383404,0.385614,0.385355,0.385095,0.390382,0.386262,0.390382,0.386392,0.390126,0.391789,0.393317,0.389998,0.390639,0.399873,0.386392,0.385744,0.401371,0.416771,0.412551,0.400623,0.417371,0.417011,0.413035,0.424144,0.397867,0.396104,0.405954,0.422372,0.420355,0.422964,0.422727,0.431854,0.439884,0.41749,0.393317,0.457819,0.482905,0.364964,0.386262,0.413278,0.413761,0.425556,0.42895,0.429183,0.430811,0.432317,0.433011,0.43197,0.433357,0.433818,0.431507,0.422845,0.424144,0.413278,0.408777,0.400123,0.350997,0.363316,0.340292,0.351139,0.383665,0.403235,0.40162,0.411337,0.40841,0.413761,0.422135,0.4279,0.433472,0.438062,0.439429,0.436461,0.437033,0.435429,0.433126,0.434509,0.432086,0.429416,0.460649,0.434279,0.498696,0.657644,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.516815,0.499897,0.391022,0.391278,0.425204,0.414968,0.388328,0.388457,0.40583,0.418806,0.424498,0.43197,0.438062,0.440679,0.43886,0.438632,0.433126,0.43977,0.442491,0.443394,0.440906,0.443507,0.443845,0.442039,0.442942,0.443168,0.44497,0.440452,0.438518,0.437719,0.437033,0.434854,0.434969,0.432895,0.429882,0.420712,0.422254,0.467972,0.492643,0.679482,0,0,0,0,0,0,0,0.948626,0,0.948626,0.948626,0,0,0,0.534413,0.374565,0.343218,0.380918,0.396861,0.415088,0.439088,0.408899,0.392171,0.405461,0.435773,0.453429,0.442717,0.439657,0.435543,0.442039,0.442717,0.441246,0.438974,0.440225,0.442378,0.44497,0.43977,0.436346,0.438518,0.426143,0.437376,0.434739,0.442942,0.439884,0.436346,0.431159,0.429649,0.419402,0.412914,0.408532,0.394966,0.392681,0.39446,0.381574,0.383273,0.369593,0.364553,0.387296,0.369457,0.349569,0.356509,0.370268,0.320623,0.339262,0.334812,0.380655,0.303478,0.331208,0.332414,0.757228,0
f100910t01p00r04rdn_b_sc01_ort_img_atm__road,1,0,0,0,0,0,0,0,0,0.05,0.05,0.08544,0.154919,0.168225,0.192613,0.201989,0.199248,0.205669,0.209283,0.212131,0.212602,0.217714,0.216101,0.226052,0.234093,0.242692,0.255342,0.275317,0.284428,0.293427,0.292915,0.291031,0.292231,0.29206,0.303314,0.304301,0.299331,0.302488,0.304301,0.29614,0.302488,0.29732,0.303314,0.307244,0.313048,0.325882,0.348997,0.377887,0.387684,0.403978,0.430695,0.453098,0.453209,0.445419,0.466367,0.469785,0.468719,0.482698,0.456835,0.457272,0.471379,0.491932,0.492745,0.497692,0.501196,0.512638,0.52602,0.502591,0.474023,0.557671,0.582921,0.425556,0.457819,0.498094,0.502292,0.523447,0.531787,0.536094,0.543044,0.548541,0.55317,0.558119,0.561513,0.564887,0.564178,0.556324,0.562314,0.548632,0.542215,0.482491,0.421661,0.450775,0.414003,0.452657,0.501396,0.527349,0.52962,0.543504,0.54424,0.552899,0.568592,0.581719,0.59304,0.602492,0.60572,0.601911,0.607615,0.60357,0.61098,0.612777,0.61098,0.588894,0.587364,0.546257,0.595564,0.746655,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.505764,0.489998,0.40472,0.310804,0.344962,0.349712,0.336896,0.379076,0.431854,0.462707,0.483216,0.501695,0.517685,0.515555,0.521438,0.52602,0.523925,0.531693,0.54083,0.548085,0.544883,0.555335,0.555155,0.554344,0.555245,0.549543,0.549087,0.54708,0.536374,0.531316,0.530563,0.522491,0.518071,0.509507,0.501396,0.472967,0.451107,0.462815,0.484972,0,0,0.948626,0,0,0.948626,0,0.948626,0.948626,0,0,0.948626,0,0.948626,0,0,0.259999,0.247789,0.269257,0.289135,0.312888,0.335409,0.305613,0.293427,0.330604,0.373629,0.380524,0.347417,0.353552,0.359859,0.37403,0.371751,0.375631,0.38118,0.369998,0.384966,0.381836,0.372154,0.364278,0.375631,0.367013,0.376429,0.376827,0.391916,0.392808,0.395346,0.382621,0.377755,0.361246,0.353976,0.343364,0.333165,0.32726,0.327718,0.313208,0.3148,0.299331,0.283548,0.29816,0.285305,0.267767,0.278746,0.274771,0.258068,0.250598,0.24228,0.264196,0.262487,0.291718,0.242692,0.333615,0
f100910t01p00r04rdn_b_sc01_ort_img_atm__road,1,0,0,0,0,0,0,0,0,0.05,0.05,0.148323,0.210237,0.247385,0.288616,0.300831,0.305613,0.32787,0.342197,0.347129,0.351424,0.364278,0.365238,0.380918,0.391533,0.394586,0.406323,0.428833,0.443507,0.460541,0.472967,0.485899,0.501994,0.504279,0.520382,0.528202,0.530186,0.534319,0.543228,0.539719,0.549269,0.541569,0.549633,0.554253,0.559997,0.563202,0.570611,0.58864,0.579307,0.582492,0.60605,0.630869,0.629044,0.614895,0.639762,0.642103,0.637962,0.655969,0.6204,0.618786,0.633637,0.65772,0.656807,0.66302,0.664903,0.678598,0.696057,0.666105,0.630235,0.738508,0.795106,0.599413,0.625457,0.66708,0.668353,0.688618,0.695841,0.698638,0.704269,0.708728,0.712317,0.715398,0.71798,0.721037,0.72076,0.708939,0.714559,0.700068,0.69871,0.670519,0.59506,0.632373,0.589404,0.607862,0.658708,0.692961,0.691878,0.709433,0.706679,0.717631,0.73198,0.743569,0.755046,0.764522,0.769606,0.762885,0.767199,0.758218,0.76498,0.764457,0.760391,0.748528,0.754185,0.73905,0.820362,0.875553,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.713579,0.546898,0.478328,0.471909,0.568944,0.538699,0.552175,0.60299,0.641947,0.66633,0.681025,0.698137,0.708163,0.714979,0.716376,0.719371,0.714559,0.723806,0.731502,0.735115,0.732526,0.740469,0.740604,0.737831,0.740942,0.73817,0.742425,0.738914,0.734094,0.728968,0.7289,0.724151,0.720482,0.712387,0.708798,0.689779,0.681466,0.704766,0.652837,0.661737,0,0,0,0,0,0,0,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.51942,0.410607,0.305613,0.369457,0.459236,0.523065,0.551359,0.4279,0.440793,0.551178,0.613185,0.636,0.594387,0.604149,0.607039,0.621205,0.621849,0.623696,0.626176,0.619674,0.629838,0.624897,0.60216,0.589743,0.600996,0.583349,0.593377,0.583949,0.617168,0.627133,0.630949,0.619351,0.617411,0.598996,0.592787,0.578789,0.557312,0.550996,0.551812,0.523925,0.532538,0.505665,0.478223,0.498896,0.456068,0.427666,0.45398,0.45508,0.41243,0.42673,0.429998,0.45475,0.388457,0.415449,0.45022,0.332564,0.91662
f100910t01p00r04rdn_b_sc01_ort_img_atm__road,1,0,0,0,0,0,0,0,0,0.05,0.05,0.120415,0.178605,0.203469,0.234946,0.243925,0.246372,0.264574,0.272028,0.277667,0.278387,0.289481,0.289135,0.304301,0.314005,0.322799,0.336896,0.360276,0.375098,0.393698,0.405091,0.418567,0.432664,0.437833,0.457272,0.464648,0.463571,0.469359,0.475603,0.472121,0.482284,0.475497,0.482905,0.488976,0.495578,0.501096,0.514001,0.535254,0.531881,0.539997,0.565329,0.589743,0.58796,0.575062,0.59933,0.601495,0.597492,0.613022,0.579221,0.577751,0.59152,0.613511,0.612043,0.617411,0.61919,0.632689,0.647531,0.621205,0.586597,0.686364,0.735319,0.551722,0.577578,0.620158,0.622412,0.642881,0.650227,0.654749,0.660148,0.66633,0.67022,0.674163,0.678451,0.682052,0.682858,0.672604,0.67904,0.664527,0.66302,0.627372,0.551722,0.584719,0.548267,0.571574,0.624897,0.655664,0.655588,0.673198,0.672826,0.682199,0.697994,0.711333,0.722007,0.732936,0.738237,0.731775,0.735863,0.72732,0.733822,0.731843,0.726495,0.712106,0.704482,0.690576,0.763016,0.838447,0.948626,0,0.948626,0,0.948626,0.885094,0.254164,0.492339,0.426378,0.414606,0.481869,0.462707,0.461192,0.50823,0.554524,0.57948,0.600663,0.617654,0.632215,0.638589,0.643425,0.646139,0.646062,0.653679,0.66618,0.67037,0.668278,0.677935,0.678745,0.676458,0.679555,0.676384,0.677787,0.673569,0.667979,0.661737,0.661359,0.655512,0.650304,0.639371,0.630314,0.611225,0.598913,0.620803,0.544607,0.471591,0,0.948626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226273,0.288962,0.360831,0.406323,0.432086,0.341905,0.354963,0.437033,0.489283,0.505764,0.469039,0.475708,0.483423,0.498997,0.498896,0.504477,0.509016,0.502392,0.514487,0.510977,0.488465,0.48218,0.491627,0.479998,0.488669,0.480726,0.508426,0.518553,0.51865,0.505171,0.501495,0.481973,0.476443,0.461734,0.445531,0.439088,0.435543,0.41581,0.416651,0.398871,0.37403,0.390382,0.365785,0.336896,0.357489,0.355667,0.3148,0.322178,0.326495,0.344962,0.301661,0.344817,0.302819,0,0.739861
f100910t01p00r04rdn_b_sc01_ort_img_atm__road,1,0,0,0,0,0,0,0,0,0.05,0.05,0.139642,0.197483,0.233879,0.265893,0.279104,0.280356,0.297656,0.303314,0.305121,0.30757,0.318589,0.318118,0.329543,0.337785,0.340292,0.349426,0.368237,0.376429,0.392426,0.405091,0.416291,0.433126,0.435543,0.446092,0.453098,0.457928,0.460432,0.469359,0.466902,0.471591,0.466902,0.470954,0.472861,0.477386,0.480934,0.491729,0.510585,0.50823,0.515167,0.537678,0.560711,0.559104,0.546074,0.566919,0.56868,0.565064,0.579652,0.548085,0.54644,0.558567,0.579652,0.57827,0.582578,0.584719,0.595564,0.61098,0.584463,0.551903,0.642725,0.701138,0.537863,0.556324,0.583778,0.580514,0.595648,0.599247,0.601329,0.606132,0.608684,0.61057,0.611961,0.613837,0.616114,0.615302,0.60448,0.608273,0.595144,0.59304,0.601163,0.556324,0.552627,0.523734,0.510781,0.546989,0.571749,0.568328,0.580686,0.577319,0.584548,0.594892,0.60448,0.612451,0.620239,0.623696,0.617006,0.621366,0.615708,0.61522,0.618139,0.610652,0.607944,0.61098,0.62209,0.722769,0.874638,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.712457,0.546074,0.460324,0.452657,0.51293,0.514876,0.474339,0.470636,0.481558,0.49729,0.503684,0.513709,0.522013,0.53282,0.533851,0.538421,0.535067,0.543136,0.552265,0.553622,0.55326,0.560533,0.560533,0.558746,0.55964,0.559551,0.565506,0.558746,0.558746,0.553893,0.552175,0.55027,0.549178,0.541384,0.539441,0.532538,0.541015,0.60605,0.629282,0.467116,0,0.948626,0,0,0,0,0.948626,0,0,0,0,0.948626,0.948626,0,0,0.317646,0.225165,0.329998,0.39115,0.43023,0.4576,0.388457,0.398495,0.439657,0.466474,0.48744,0.479998,0.479059,0.472015,0.475918,0.479893,0.478328,0.475497,0.482595,0.47885,0.481973,0.474761,0.472756,0.470636,0.465723,0.475603,0.466152,0.486721,0.493252,0.487645,0.488362,0.480622,0.472967,0.466795,0.465508,0.452767,0.447323,0.448997,0.427549,0.433357,0.418328,0.40249,0.416771,0.402614,0.365512,0.379208,0.383534,0.342197,0.352418,0.348997,0.387684,0.30643,0.358746,0.273129,0,0.480622
f100910t01p00r04rdn_b_sc01_ort_img_atm__road,1,0,0,0,0,0,0,0,0,0.05,0.05,0.139642,0.197483,0.233879,0.265893,0.279104,0.280356,0.297656,0.303314,0.305121,0.30757,0.318589,0.318118,0.329543,0.337785,0.340292,0.349426,0.368237,0.376429,0.392426,0.405091,0.416291,0.433126,0.435543,0.446092,0.453098,0.457928,0.460432,0.469359,0.466902,0.471591,0.466902,0.470954,0.472861,0.477386,0.480934,0.491729,0.510585,0.50823,0.515167,0.537678,0.560711,0.559104,0.546074,0.566919,0.56868,0.565064,0.579652,0.548085,0.54644,0.558567,0.579652,0.57827,0.582578,0.584719,0.595564,0.61098,0.584463,0.551903,0.642725,0.701138,0.537863,0.556324,0.583778,0.580514,0.595648,0.599247,0.601329,0.606132,0.608684,0.61057,0.611961,0.613837,0.616114,0.615302,0.60448,0.608273,0.595144,0.59304,0.601163,0.556324,0.552627,0.523734,0.510781,0.546989,0.571749,0.568328,0.580686,0.577319,0.584548,0.594892,0.60448,0.612451,0.620239,0.623696,0.617006,0.621366,0.615708,0.61522,0.618139,0.610652,0.607944,0.61098,0.62209,0.722769,0.874638,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.712457,0.546074,0.460324,0.452657,0.51293,0.514876,0.474339,0.470636,0.481558,0.49729,0.503684,0.513709,0.522013,0.53282,0.533851,0.538421,0.535067,0.543136,0.552265,0.553622,0.55326,0.560533,0.560533,0.558746,0.55964,0.559551,0.565506,0.558746,0.558746,0.553893,0.552175,0.55027,0.549178,0.541384,0.539441,0.532538,0.541015,0.60605,0.629282,0.467116,0,0.948626,0,0,0,0,0.948626,0,0,0,0,0.948626,0.948626,0,0,0.317646,0.225165,0.329998,0.39115,0.43023,0.4576,0.388457,0.398495,0.439657,0.466474,0.48744,0.479998,0.479059,0.472015,0.475918,0.479893,0.478328,0.475497,0.482595,0.47885,0.481973,0.474761,0.472756,0.470636,0.465723,0.475603,0.466152,0.486721,0.493252,0.487645,0.488362,0.480622,0.472967,0.466795,0.465508,0.452767,0.447323,0.448997,0.427549,0.433357,0.418328,0.40249,0.416771,0.402614,0.365512,0.379208,0.383534,0.342197,0.352418,0.348997,0.387684,0.30643,0.358746,0.273129,0,0.480622
